Date,Ticker,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,Rolling_Std_20,Rolling_Var_20,Rolling_Skew_30,Daily_Return,Cumulative_Return,Peak_Close,Drawdown_Pct,Max_Drawdown_Pct,RSI_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Upper,BB_Lower,BB_Width,TR,ATR_14,Rolling_Sharpe_60,Corr_vs_AAPL,Return_Z_Score,Anomaly_Signal
2026-03-30,MSFT,389.21,393.29,385.84,390.68,448381,382.16850000000005,372.5812,374.12489999999997,386.90119065856015,381.14459180389906,8.034380908252396,64.55127657889061,0.1856572893086775,0.0016151775413408842,-0.028811494767195023,532.0,-26.56390977443609,-37.774436090225564,60.061974644699795,5.7565988546610924,5.369188227622544,0.3874106270385482,398.2372618165048,366.0997381834953,0.08409254983864328,7.4500000000000455,9.11571428571429,2.3856627549190077,0.9188231354274958,-0.02799202347689422,False
2026-03-31,MSFT,394.77,397.56,391.98,392.63,384495,383.1165,373.3974,373.77785000000006,387.7825459418586,381.995362781388,8.097168624697549,65.5641397367864,0.15113166184775442,0.004991297225350744,-0.023964004275733974,532.0,-26.19736842105263,-37.774436090225564,61.58659976566691,5.78718316047059,5.452787214192154,0.3343959462784367,399.3108372493951,366.92216275060485,0.08454001458770437,6.8799999999999955,9.06714285714286,2.956213462521829,0.9204189116583841,0.20170294942025696,False
2026-04-01,MSFT,393.33,399.03,392.57,393.78,462721,384.25550000000004,374.26279999999997,373.4216,388.70523118157263,382.86829887165555,7.902940475407894,62.45646815784034,0.06044350271711732,0.0029289662022768947,-0.02110522783205193,532.0,-25.9812030075188,-37.774436090225564,62.49589149680287,5.836932309917074,5.529616233337138,0.3073160765799363,400.0613809508158,368.44961904918426,0.08226755869891661,6.4599999999999795,8.32714285714286,3.0367099835227314,0.9164042334167934,-0.010255110765791473,False
2026-04-02,MSFT,397.45,398.23,392.32,396.51,771461,385.543,375.0938,373.13085,389.9059648459461,383.87879525153295,7.68307785090748,59.02968526310511,-0.013470017199689805,0.00693280511961003,-0.014318741144006442,532.0,-25.468045112781958,-37.774436090225564,64.63597941508556,6.027169594413124,5.629126905552335,0.3980426888607891,400.90915570181494,370.1768442981851,0.07971176082468068,5.910000000000025,8.214285714285719,3.2009664573833394,0.9186344852301852,0.29443044338010915,False
2026-04-03,MSFT,404.39,405.1,403.98,404.01,406467,387.252,376.0296000000001,372.91135,392.0758164081082,385.36999560327126,7.804459319075687,60.90958526310734,0.07905995047161066,0.018915033668760017,0.004325453053920514,532.0,-24.05827067669173,-37.774436090225564,69.74394909491372,6.7058208048369465,5.844465685409258,0.8613551194276887,402.86091863815136,371.64308136184866,0.08061375351528902,8.590000000000032,8.222142857142861,3.405714098316439,0.921332506425264,1.1726222974873133,False
2026-04-06,MSFT,407.52,409.22,400.85,407.13,403067,388.8455,377.1296,372.76415000000003,394.39184465301463,386.98184778080673,8.453663469323997,71.46442605258305,0.16791619646189923,0.007722581124229633,0.012081437840258058,532.0,-23.471804511278197,-37.774436090225564,71.58279783656486,7.409996872207898,6.1575719227689865,1.252424949438912,405.752826938648,371.938173061352,0.08696166955074958,8.370000000000005,8.047857142857149,3.314188043138301,0.9224053756781779,0.29534985782132533,False
2026-04-07,MSFT,401.53,402.89,397.3,401.98,367201,390.12749999999994,378.10759999999993,372.59245000000004,395.5592531679354,388.09282201926544,8.40138201350202,70.58321973679526,0.14887223818287149,-0.012649522265615332,-0.0007209088423182353,532.0,-24.439849624060148,-37.774436090225564,64.60327666474913,7.466431148669983,6.4193437679491865,1.0470873807207965,406.930264027004,373.3247359729959,0.08613985954337523,9.829999999999984,7.99071428571429,3.0033714176540354,0.9275551619854774,-1.2662169655107056,False
2026-04-08,MSFT,408.26,411.01,405.37,409.16,435168,391.9315,379.1656,372.45964999999995,397.6516757574838,389.6533537215421,8.42181270336035,70.92692921048179,0.21852554710587413,0.017861585153490234,0.017127799736496918,532.0,-23.09022556390977,-37.774436090225564,69.12338225279052,7.998322035941726,6.735139421547695,1.2631826143940312,408.77512540672075,375.0878745932793,0.08595188397319796,9.029999999999973,8.308571428571431,2.9059105632198508,0.9263250336368934,1.0346085362332311,False
2026-04-09,MSFT,419.34,423.22,416.34,417.92,253115,393.71400000000006,380.2564,372.37844999999993,400.76987948710166,391.7471793717982,9.910449243625841,98.21700421048402,0.5760866805968035,0.02140971746993836,0.038904218559675297,532.0,-21.443609022556387,-37.774436090225564,73.55964399793322,9.02270011530345,7.192651560298847,1.8300485550046037,413.5348984872517,373.8931015127484,0.1006867852667249,14.060000000000002,8.576428571428576,3.2352346970560855,0.8966190691238393,1.3526100987049847,False
2026-04-10,MSFT,433.99,436.34,427.57,435.07,447952,396.3325,381.6048,372.41025,406.04682110447067,394.95627719610945,13.214829737834718,174.6317249999608,1.1269502167882934,0.04103656202143946,0.08153727595893456,532.0,-18.21992481203008,-37.774436090225564,79.70689172525256,11.090543908361212,7.97223002991132,3.118313878449892,422.7621594756694,369.90284052433054,0.1333711440554052,18.41999999999996,8.867857142857142,3.9036243686533982,0.8406532082271361,2.3216722639532046,False
2026-04-13,MSFT,425.01,436.74,424.88,429.18,639135,398.46000000000004,382.7608,372.44289999999995,409.60577170378286,397.4913677741754,14.88958908626622,221.69986315785815,1.0538408676063935,-0.013538051348058855,0.06689536878216273,532.0,-19.32706766917293,-37.774436090225564,73.3955860736196,12.114403929607477,8.800664809850552,3.3137391197569244,428.2391781725325,368.6808218274676,0.14947135558165162,11.860000000000014,8.815714285714288,4.072318448689603,0.8195244240282513,-1.2195488910787806,False
2026-04-14,MSFT,431.43,432.06,426.3,430.71,402933,400.80150000000003,383.9378,372.4697,412.85257605704703,399.9520071983105,16.108400970986274,259.4805818420715,0.9654419430612882,0.0035649377883404387,0.0706987843985396,532.0,-19.03947368421053,-37.774436090225564,73.97211751446629,12.900568858736506,9.620645619627744,3.2799232391087614,433.0183019419726,368.58469805802747,0.16076188308662798,5.759999999999991,8.891428571428573,4.208599954884133,0.8172856661946316,-0.15222021333123117,False
2026-04-15,MSFT,421.44,427.48,416.43,419.78,242691,402.499,384.856,372.4555,413.9183335867321,401.4207474058431,16.235987610372792,263.6072936841788,0.8420217249448158,-0.025376703582456916,0.043527978720760974,532.0,-21.09398496240602,-37.774436090225564,63.40187782306168,12.497586180889016,10.19603373188,2.301552449009016,434.97097522074563,370.0270247792544,0.16135183054241428,14.279999999999973,9.46142857142857,3.6328522493252438,0.8166152668591076,-1.7756014874140154,False
2026-04-16,MSFT,422.42,423.11,422.0,422.93,512531,404.26800000000003,385.7146,372.4475,415.3047438041579,403.01402537578065,16.44753144171752,270.52129052628635,0.7423284546702343,0.007503930630330169,0.05135854028389031,532.0,-20.501879699248118,-37.774436090225564,64.95606981275287,12.29071842837726,10.614970671179453,1.6757477571978079,437.1630628834351,371.37293711656497,0.16273889045600967,3.330000000000041,9.302142857142858,3.543439820755948,0.8017709669444857,0.17859798418629214,False
2026-04-17,MSFT,418.52,420.94,412.97,420.24,862555,406.3485,386.642,372.44849999999997,416.06401398813364,404.29002349609317,15.645972501774667,244.796455526289,0.6770411012689156,-0.0063603906083748996,0.044671489298233835,532.0,-21.007518796992482,-37.774436090225564,62.51458717170309,11.773990492040468,10.846774635351657,0.9272158566888109,437.64044500354936,375.05655499645064,0.15401530953626927,9.95999999999998,9.481428571428568,3.282761328206092,0.7816215599340438,-0.7453696939907184,False
2026-04-20,MSFT,430.19,432.63,424.16,430.77,304207,408.45899999999995,387.809,372.49629999999996,418.32647337457456,406.2515032371233,15.963819916165598,254.84354631576537,0.5905952115754339,0.025057110222729717,0.07084793795212296,532.0,-19.028195488721806,-37.774436090225564,67.64177641015621,12.07497013745126,11.092413735771578,0.9825564016796822,440.3866398323311,376.53136016766877,0.15633216470848327,12.389999999999986,9.874999999999996,4.017358959701516,0.763440938723323,1.2656805373728317,False
2026-04-21,MSFT,424.69,430.93,424.43,426.81,594226,410.0425,388.9652,372.48830000000004,419.6316313169477,407.7743548491882,16.14285139979203,260.5916513157674,0.4833912055635257,-0.00919284072707005,0.06100380341561773,532.0,-19.772556390977446,-37.774436090225564,64.0914472031059,11.857276467759448,11.245386282169152,0.6118901855902958,442.32820279958406,377.756797200416,0.15747490955002977,6.5,9.87785714285714,3.760294565584722,0.743565904736342,-0.8395360064463941,False
2026-04-22,MSFT,419.4,428.88,409.74,418.03,637849,411.2755,389.9066,372.41939999999994,419.3852264989557,408.53403226776686,15.739095632080295,247.71913131576903,0.4434418569891489,-0.020571214357676837,0.03917766674124468,532.0,-21.422932330827074,-37.774436090225564,56.95372315153943,10.851194231188856,11.166547871973092,-0.31535364078423633,442.75369126416064,379.7973087358394,0.15307593700164787,19.139999999999986,10.822857142857137,3.119549960398266,0.7091590110282567,-1.4360369508492454,False
2026-04-23,MSFT,414.75,417.92,412.48,415.77,347616,412.657,390.68300000000005,372.3493,418.8290378068087,409.07002987756186,14.78520209711768,218.602201052613,0.33738062851466305,-0.005406310551874238,0.0335595495562695,532.0,-21.84774436090226,-37.774436090225564,55.24812839353638,9.75900792924682,10.88503988342784,-1.1260319541810198,442.22740419423536,383.0865958057646,0.1433171093389201,5.5499999999999545,10.605714285714274,2.669787213205594,0.7004946230250753,-0.5535594917632707,False
2026-04-24,MSFT,408.78,411.79,405.68,405.76,858352,413.4425,391.3118,372.22104999999993,416.8184166057612,408.82484247922395,13.912496796234876,193.5575671052457,0.29584448320023493,-0.024075811145585324,0.008675765033436589,532.0,-23.72932330827068,-37.774436090225564,48.34263974386863,7.993574126537226,10.306746732049717,-2.3131726055124915,441.26749359246975,385.61750640753024,0.13460151577290555,10.089999999999975,10.728571428571415,1.9399674003941436,0.6904479098283316,-1.5104205468344358,False
2026-04-27,MSFT,407.1,414.64,399.23,409.83,377980,414.4,392.2404,372.1186,415.7432755894902,408.899298591874,12.884459018930917,166.00928421051026,0.21458569926609372,0.0100305599369086,0.018793347751511646,532.0,-22.96428571428572,-37.774436090225564,51.023122127309584,6.84397699761621,9.614192785163016,-2.7702157875468068,440.16891803786183,388.6310819621381,0.12436736504759581,15.409999999999968,11.127142857142843,1.9379920429022264,0.6790635175002422,0.4297625289265713,False
2026-04-28,MSFT,399.8,400.16,398.99,399.51,284344,414.744,392.99659999999994,371.9632000000001,413.2458485757225,408.20379499247593,12.353539616345433,152.60994105261605,0.21960690042456102,-0.025181172681355668,-0.006861063464835615,532.0,-24.904135338345867,-37.774436090225564,44.69072530471143,5.04205358324657,8.699764944779728,-3.657711361533158,439.4510792326909,390.03692076730914,0.11914375727046508,10.839999999999975,11.256428571428557,1.4063909217222872,0.6555833522054374,-1.4182336435004783,False
2026-04-29,MSFT,401.28,402.12,397.28,399.86,234511,415.04799999999994,393.67220000000003,371.81725,411.1864872563806,407.58573610414436,11.876081047745355,141.04130105261643,0.2201271701246167,0.0008760731896573226,-0.005991001068932356,532.0,-24.83834586466165,-37.774436090225564,44.94030424150035,3.600751152236228,7.679962186271029,-4.079211034034801,438.80016209549063,391.29583790450926,0.11445501289243988,4.840000000000032,10.597857142857132,1.325737331517051,0.6324252552113061,-0.0028073792418508953,False
2026-04-30,MSFT,390.27,394.35,388.37,389.73,619154,414.709,394.09159999999997,371.624,407.88548921693746,406.26308898531886,12.512793411039468,156.56999894735273,0.229608945392316,-0.025333866853398668,-0.031173092698932092,532.0,-26.742481203007518,-37.774436090225564,39.39889647386595,1.6224002316185988,6.468449795340542,-4.846049563721944,439.73458682207894,389.68341317792107,0.1206898660124518,11.490000000000009,10.102857142857134,0.5641721082829319,0.6330225382217829,-1.2761721079348067,False
2026-05-01,MSFT,388.52,391.44,388.34,388.36,270966,413.92650000000003,394.44,371.41705,404.88156779894706,404.9369342456656,13.654351639100032,186.4413186841937,0.35742705080155357,-0.003515254150309177,-0.03457876550575334,532.0,-26.999999999999996,-37.774436090225564,38.703818194968136,-0.05536644671855129,5.163686546928724,-5.219052993647275,441.2352032782001,386.61779672179995,0.13194952861534637,3.1000000000000227,9.47714285714285,0.7955798094340473,0.6208305965573,-0.09106531918515648,False
2026-05-04,MSFT,398.7,399.42,392.78,396.69,405043,413.4045,394.97720000000004,371.27740000000006,403.62132659910907,404.32605022746816,14.119489880079474,199.3599944736667,0.37820897922290875,0.021449170872386514,-0.013871280483255921,532.0,-25.43421052631579,-37.774436090225564,45.051493054176596,-0.7047236283590905,3.9900045118711613,-4.694728140230252,441.6434797601589,385.16552023984104,0.13661670233468162,11.060000000000002,9.85571428571428,1.2298566707841325,0.5845509821472303,1.1653207337709122,False
2026-05-05,MSFT,397.78,401.39,394.7,398.7,376468,413.24050000000005,395.6692,371.17370000000005,402.8641994300154,403.90930576617427,14.277337756775069,203.84237342103495,0.3725813824346254,0.005066928836118922,-0.008874636438211514,532.0,-25.05639097744361,-37.774436090225564,46.491419860708255,-1.0451063361588808,2.982982342265153,-4.028088678424034,441.7951755135502,384.6858244864499,0.13819882375299677,6.689999999999998,9.313571428571423,1.4862468979430767,0.5568129455987543,0.2758798750655462,False
2026-05-06,MSFT,395.72,397.05,387.72,394.59,398012,412.512,396.2278,371.08475,401.59124567155146,403.2189868205317,14.85647390338928,220.71481684208666,0.37439202207417405,-0.010308502633559091,-0.019091654858675478,532.0,-25.82894736842106,-37.774436090225564,43.95498836236494,-1.627741148980249,2.0608376440160727,-3.6885787929963216,442.2249478067786,382.7990521932214,0.14405858644974484,10.979999999999961,9.859999999999989,1.2046981921021411,0.5637289226825115,-0.45969394387031626,False
2026-05-07,MSFT,392.59,394.76,388.45,394.64,724149,411.34799999999996,396.86019999999996,371.03614999999996,400.5218232605435,402.58350631530715,15.315361260064865,234.56029052629563,0.4089987500681367,0.00012671380420181677,-0.018967360230689345,532.0,-25.819548872180455,-37.774436090225564,43.99501875500109,-2.061683054763648,1.2363335042601284,-3.2980165590237767,441.9787225201297,380.71727747987023,0.1489285107506526,6.310000000000002,9.599285714285704,0.9306917378083504,0.5916800573257587,0.1568889546490935,False
2026-05-08,MSFT,394.78,395.55,392.49,394.94,735220,409.3415,397.2921999999999,371.0188,399.66308122045984,402.0173206623215,14.658595206261401,214.87441342102974,0.4316977249706906,0.0007601864990878227,-0.018221592462772218,532.0,-25.763157894736842,-37.774436090225564,44.25230450856231,-2.354239441861637,0.5182189150357754,-2.872458356897412,438.6586904125228,380.0243095874772,0.1432407435479803,3.0600000000000023,8.932857142857134,1.0706384013116619,0.5962137367386168,0.36790674569678034,False
2026-05-11,MSFT,397.46,400.2,391.25,397.5,380006,407.7575,397.7178,371.00925,399.3302994942353,401.68270431696436,14.103168317045725,198.89935657892232,0.4545159062250213,0.006481997265407324,-0.011857707509879911,532.0,-25.281954887218046,-37.774436090225564,46.51049740189583,-2.3524048227290564,-0.05590583251719089,-2.2964989902118655,435.9638366340914,379.55116336590856,0.1383485852944038,8.949999999999989,9.107857142857133,1.7674776001695287,0.6538339248956144,0.6825220376633372,False
2026-05-12,MSFT,389.85,391.28,388.66,390.91,658379,405.7675,398.06260000000003,370.98805,398.03486880281446,400.88472621941145,13.488604888648702,181.94246184207768,0.44274235221661284,-0.016578616352201148,-0.028239739478458148,532.0,-26.520676691729317,-37.774436090225564,41.81485665935536,-2.84985741659699,-0.6146961493331506,-2.2351612672638392,432.7447097772974,378.7902902227026,0.13296880493039678,8.839999999999975,8.372142857142848,1.5298461123629201,0.6812175880416941,-0.7843872724764587,False
